date,equity,cash,btc,price,fng
2021-11-16,17524.527763319784,-152958.41043647734,3.7482343259111786,45483.53261194616,23
2021-11-17,26137.072311385127,-152958.41043647734,3.7482343259111786,47781.29305038184,25
2021-11-18,35896.070388857916,-152958.41043647734,3.7482343259111786,50384.91844541379,17
2021-11-19,40013.29196849244,-152958.41043647734,3.7482343259111786,51483.3613979188,20
2021-11-20,51115.1857210747,-152958.41043647734,3.7482343259111786,54445.26099844163,23
2021-11-21,61770.224118604296,-152958.41043647734,3.7482343259111786,57287.943037788085,28
2021-11-22,56969.08468601227,-152958.41043647734,3.7482343259111786,56007.03607863609,32
2021-11-23,57025.041484366026,-152958.41043647734,3.7482343259111786,56021.964920722334,33
2021-11-24,57103.95682298386,-152958.41043647734,3.7482343259111786,56043.01892422268,34
2021-11-25,50692.13100283878,-152958.41043647734,3.7482343259111786,54332.393263542726,25
2021-11-26,38847.527206693136,-152958.41043647734,3.7482343259111786,51172.34435350926,22
2021-11-27,35976.43700024506,-152958.41043647734,3.7482343259111786,50406.35963729221,24
2021-11-28,49513.63008601044,-152958.41043647734,3.7482343259111786,54017.97831123265,38
2021-11-29,59812.18324820715,-152958.41043647734,3.7482343259111786,56765.55284012584,40
2021-11-30,63115.0118710064,-152958.41043647734,3.7482343259111786,57646.722034903,43
2021-12-01,72010.31308507166,-152958.41043647734,3.7482343259111786,60019.91977032016,50
2021-12-02,70744.92330140909,-152958.41043647734,3.7482343259111786,59682.323538698496,50
2021-12-03,59515.33929528535,-152958.41043647734,3.7482343259111786,56686.35716367901,44
2021-12-04,56762.796828522114,-152958.41043647734,3.7482343259111786,55952.00006979745,40
2021-12-05,64613.538762828946,-152958.41043647734,3.7482343259111786,58046.51744829628,46
2021-12-06,67182.34515959001,-152958.41043647734,3.7482343259111786,58731.85517625079,46
2021-12-07,62688.36309776563,-152958.41043647734,3.7482343259111786,57532.89543385744,48
2021-12-08,64437.651026293024,-152958.41043647734,3.7482343259111786,57999.59195718703,38
2021-12-09,66628.29776545867,-152958.41043647734,3.7482343259111786,58584.03960604984,52
2021-12-10,88571.62573686623,-152958.41043647734,3.7482343259111786,64438.35021297094,61
2021-12-11,93342.7248385447,-152958.41043647734,3.7482343259111786,65711.24264360056,64
2021-12-12,112526.57553998695,-152958.41043647734,3.7482343259111786,70829.34600464876,65
2021-12-13,139972.88968738687,-152958.41043647734,3.7482343259111786,78151.81086701508,66
2021-12-14,152674.75479780696,-152958.41043647734,3.7482343259111786,81540.5704818058,66
2021-12-15,156470.43262611388,-152958.41043647734,3.7482343259111786,82553.2280422117,70
2021-12-16,157467.65505322057,-152958.41043647734,3.7482343259111786,82819.279292053,65
2021-12-17,142905.6613224973,-152958.41043647734,3.7482343259111786,78934.25171251838,71
2021-12-18,132235.32609485625,-152958.41043647734,3.7482343259111786,76087.48859691537,70
2021-12-19,150690.20096430002,-152958.41043647734,3.7482343259111786,81011.10683013708,73
2021-12-20,143103.54050959257,-152958.41043647734,3.7482343259111786,78987.04435296974,72
2021-12-21,143980.11474041734,-152958.41043647734,3.7482343259111786,79220.90759486075,68
2021-12-22,156754.65904257022,-152958.41043647734,3.7482343259111786,82629.05745727563,67
2021-12-23,160022.0861207939,-152958.41043647734,3.7482343259111786,83500.7817930879,64
2021-12-24,151507.4503107316,-152958.41043647734,3.7482343259111786,81229.1426505718,68
2021-12-25,140074.3524416713,-152958.41043647734,3.7482343259111786,78178.8803470588,70
2021-12-26,140468.02869093243,-152958.41043647734,3.7482343259111786,78283.91013309424,69
2021-12-27,132790.1300966668,-152958.41043647734,3.7482343259111786,76235.5060242078,76
2021-12-28,144565.0354502871,-152958.41043647734,3.7482343259111786,79376.95992750877,75
2021-12-29,113455.5105062633,-152958.41043647734,3.7482343259111786,71077.17868678784,68
2021-12-30,131031.63135282422,-152958.41043647734,3.7482343259111786,75766.35212641484,69
2021-12-31,131941.27771134343,-152958.41043647734,3.7482343259111786,76009.03875681864,65
2022-01-01,124794.68072582269,-152958.41043647734,3.7482343259111786,74102.38181807898,62
2022-01-02,119370.26822022721,-152958.41043647734,3.7482343259111786,72655.19041168876,59
2022-01-03,113166.80213870568,-152958.41043647734,3.7482343259111786,71000.15352174899,63
2022-01-04,101433.59490614626,-152958.41043647734,3.7482343259111786,67869.82435544023,55
2022-01-05,95480.5755318699,-152958.41043647734,3.7482343259111786,66281.60471476203,54
2022-01-06,99752.00756869261,-152958.41043647734,3.7482343259111786,67421.18982748956,55
2022-01-07,113187.42483648442,-152958.41043647734,3.7482343259111786,71005.65549840935,52
2022-01-08,139418.63013824756,-152958.41043647734,3.7482343259111786,78003.93869549481,62
2022-01-09,139234.88878229278,-152958.41043647734,3.7482343259111786,77954.91791931639,59
2022-01-10,134487.5171435218,-152958.41043647734,3.7482343259111786,76688.35579272978,54
2022-01-11,124968.99719542294,-152958.41043647734,3.7482343259111786,74148.88810729234,45
2022-01-12,123937.54947567015,-152958.41043647734,3.7482343259111786,73873.705813426,36
2022-01-13,127128.95299078565,-152958.41043647734,3.7482343259111786,74725.14764913345,27
2022-01-14,108413.17880901133,-152958.41043647734,3.7482343259111786,69731.9234922567,20
2022-01-15,97328.57448334378,-152958.41043647734,3.7482343259111786,66774.63657744437,18
2022-01-16,97140.36091458949,-162672.93225402717,3.8937503993334834,66725.7185291308,15
2022-01-17,102815.82101919147,-162672.93225402717,3.8937503993334834,68183.30042898074,22
2022-01-18,113281.91467680078,-162672.93225402717,3.8937503993334834,70871.22147790079,28
2022-01-19,111492.91453658842,-162672.93225402717,3.8937503993334834,70411.76723540014,24
2022-01-20,105704.77558127407,-162672.93225402717,3.8937503993334834,68925.24694989208,21
2022-01-21,117078.46121843939,-162672.93225402717,3.8937503993334834,71846.25740785882,27
2022-01-22,107060.46855620178,-162672.93225402717,3.8937503993334834,69273.41846472769,21
2022-01-23,107530.87913863495,-162672.93225402717,3.8937503993334834,69394.23015890144,21
2022-01-24,103470.63763326308,-162672.93225402717,3.8937503993334834,68351.47161277919,23
2022-01-25,115428.18641534215,-162672.93225402717,3.8937503993334834,71422.43085662952,22
2022-01-26,111678.73601386242,-162672.93225402717,3.8937503993334834,70459.49024232576,30
2022-01-27,115794.11021556123,-162672.93225402717,3.8937503993334834,71516.40806695141,26
2022-01-28,128156.4575195302,-162672.93225402717,3.8937503993334834,74691.32839725433,41
2022-01-29,124036.14417553984,-162672.93225402717,3.8937503993334834,73633.14209319753,38
2022-01-30,174200.66123265366,-162672.93225402717,3.8937503993334834,86516.48383634079,46
2022-01-31,152394.53445111768,-162672.93225402717,3.8937503993334834,80916.1950285968,39
2022-02-01,154396.48923589027,-162672.93225402717,3.8937503993334834,81430.34066698063,38
2022-02-02,128091.42923933023,-162672.93225402717,3.8937503993334834,74674.6277170538,48
2022-02-03,110407.04089966282,-162672.93225402717,3.8937503993334834,70132.89120957386,36
2022-02-04,110616.11372145929,-162672.93225402717,3.8937503993334834,70186.58566873393,34
2022-02-05,103663.20764689683,-162672.93225402717,3.8937503993334834,68400.92779098381,39
2022-02-06,101971.13161171315,-162672.93225402717,3.8937503993334834,67966.36577194087,32
2022-02-07,108070.3248379167,-162672.93225402717,3.8937503993334834,69532.77157629021,24
2022-02-08,100339.24600916833,-162672.93225402717,3.8937503993334834,67547.26196836265,20
2022-02-09,94644.31952201825,-162672.93225402717,3.8937503993334834,66084.68067703876,17
2022-02-10,88425.56433174745,-162672.93225402717,3.8937503993334834,64487.56875344569,20
2022-02-11,108777.24964460736,-162672.93225402717,3.8937503993334834,69714.32528009507,29
2022-02-12,105320.20865221985,-162672.93225402717,3.8937503993334834,68826.48177759956,23
2022-02-13,108111.09419147664,-162672.93225402717,3.8937503993334834,69543.24203519967,36
2022-02-14,111350.54159075645,-162672.93225402717,3.8937503993334834,70375.20275867962,41
2022-02-15,135761.2044955294,-162672.93225402717,3.8937503993334834,76644.39323091725,46
2022-02-16,119169.83169617411,-162672.93225402717,3.8937503993334834,72383.36694577186,47
2022-02-17,121194.13047554699,-162672.93225402717,3.8937503993334834,72903.2510091467,37
2022-02-18,106903.25230239966,-162672.93225402717,3.8937503993334834,69233.04190288411,36
2022-02-19,124153.48978610325,-162672.93225402717,3.8937503993334834,73663.27900453717,44
2022-02-20,124489.09987598832,-162672.93225402717,3.8937503993334834,73749.47099309979,42
2022-02-21,134637.49434293725,-162672.93225402717,3.8937503993334834,76355.7999628987,45
2022-02-22,135686.5190308123,-162672.93225402717,3.8937503993334834,76625.21237517214,45
2022-02-23,136894.24860985117,-162672.93225402717,3.8937503993334834,76935.38366382115,45
2022-02-24,148932.16881269665,-162672.93225402717,3.8937503993334834,80026.98404090389,42
2022-02-25,152476.33200527081,-162672.93225402717,3.8937503993334834,80937.20242397765,47
2022-02-26,159861.3566505317,-162672.93225402717,3.8937503993334834,82833.83777238752,52
2022-02-27,160692.90682695142,-162672.93225402717,3.8937503993334834,83047.39798841011,45
2022-02-28,157328.8779694388,-162672.93225402717,3.8937503993334834,82183.44203014209,43
2022-03-01,165258.90214960964,-162672.93225402717,3.8937503993334834,84220.0451420232,30
2022-03-02,157438.44503342657,-162672.93225402717,3.8937503993334834,82211.58124112144,36
2022-03-03,149153.07229223207,-162672.93225402717,3.8937503993334834,80083.71687092124,35
2022-03-04,125954.1370418698,-162672.93225402717,3.8937503993334834,74125.7244802602,39
2022-03-05,129029.33554622548,-162672.93225402717,3.8937503993334834,74915.50250632015,46
2022-03-06,105780.55162726314,-162672.93225402717,3.8937503993334834,68944.70789068635,41
2022-03-07,101114.80319932022,-162672.93225402717,3.8937503993334834,67746.44196466767,38
2022-03-08,79855.04762383754,-162672.93225402717,3.8937503993334834,62286.473195451785,29
2022-03-09,70284.6727685158,-162672.93225402717,3.8937503993334834,59828.59226477889,25
2022-03-10,72051.23302878602,-162672.93225402717,3.8937503993334834,60282.2834568421,32
2022-03-11,75045.4780224562,-162672.93225402717,3.8937503993334834,61051.27085628679,33
2022-03-12,79048.40551808581,-162672.93225402717,3.8937503993334834,62079.309915060265,33
2022-03-13,81606.31779693975,-162672.93225402717,3.8937503993334834,62736.23755975259,30
2022-03-14,80424.30459360735,-162672.93225402717,3.8937503993334834,62432.67079709242,29
2022-03-15,81331.5530730309,-162672.93225402717,3.8937503993334834,62665.67198781559,33
2022-03-16,64742.15316496813,-162672.93225402717,3.8937503993334834,58405.152384170106,28
2022-03-17,61266.11012113548,-162672.93225402717,3.8937503993334834,57512.42874055195,21
2022-03-18,61801.80331716416,-162672.93225402717,3.8937503993334834,57650.00643328756,20
2022-03-19,56863.698143553745,-162672.93225402717,3.8937503993334834,56381.79335664667,22
2022-03-20,58623.11658634376,-162672.93225402717,3.8937503993334834,56833.65037426423,20
2022-03-21,73853.50644184413,-162672.93225402717,3.8937503993334834,60745.14656521357,20
2022-03-22,70509.12656290288,-162672.93225402717,3.8937503993334834,59886.23689305951,23
2022-03-23,67357.50845364528,-162672.93225402717,3.8937503993334834,59076.83264624464,22
2022-03-24,55030.79826118794,-168176.28724789564,3.9921304574005547,55911.77139396972,11
2022-03-25,60533.90349389156,-174229.9802819365,4.097743281309394,57291.0179236049,13
2022-03-26,51885.628637136804,-179418.80258676544,4.19172877294014,55181.15406633572,7
2022-03-27,74124.74682934317,-186831.64791196602,4.314219156903229,60487.51471601763,12
2022-03-28,73343.06510169458,-194166.32115579766,4.435780241577805,60307.17747242124,10
2022-03-29,47718.602294232755,-198938.41999016266,4.523248235550928,54530.94975990253,7
2022-03-30,41623.84919857039,-203101.01303967217,4.601476898308798,53183.98150128438,14
2022-03-31,22728.39210742584,-205373.96589805768,4.647766963964304,49077.83883616317,5
2022-04-01,36361.448848057364,-209010.29259919847,4.717645933409255,52011.478799116965,6
2022-04-02,35600.864464768994,-212570.55705889835,4.786275456070702,51850.634966881735,9
2022-04-03,32136.547748598765,-215784.3725245315,4.849103276431875,51127.16849692638,3
2022-04-04,24940.71544970703,-218278.56877931496,4.899320332741418,49643.47454556589,8
2022-04-05,26614.543258231744,-220940.15618450838,4.952541014910869,49985.39107448368,14
2022-04-06,25312.49252091846,-223471.53200539126,5.003425380492051,49722.74104382538,6
2022-04-07,26795.708569382725,-223471.53200539126,5.003425380492051,50019.18116947354,16
2022-04-08,22186.469621345925,-223471.53200539126,5.003425380492051,49097.964483399264,18
2022-04-09,11872.257201472617,-224658.81708979275,5.028654459712569,47036.65288324169,10
2022-04-10,22644.26715534937,-226923.3570323248,5.074678321526,49179.0037467098,11
2022-04-11,30608.283458968042,-226923.3570323248,5.074678321526,50748.36751698792,20
2022-04-12,6011.26611336405,-227524.51370149467,5.087768464170867,45901.41659540262,8
2022-04-13,1683.4679479617917,-227692.86891405148,5.091503603516707,45050.80516953435,6
2022-04-14,-5435.969675962318,-227692.86891405148,5.091503603516707,43652.50749986233,5
2022-04-15,-8159.550509935332,-227692.86891405148,5.091503603516707,43117.58087581127,8
2022-04-16,-3604.221873564238,-227692.86891405148,5.091503603516707,44012.273090744544,11
2022-04-17,-3639.1644108117034,-227692.86891405148,5.091503603516707,44005.41017951664,15
2022-04-18,-12559.59900925489,-227692.86891405148,5.091503603516707,42253.38655484871,9
2022-04-19,-17825.949061111663,-227692.86891405148,5.091503603516707,41219.04572707844,10
2022-04-20,-5044.619722328498,-227692.86891405148,5.091503603516707,43729.37083613956,8
2022-04-21,-16907.817391163146,-227692.86891405148,5.091503603516707,41399.3719610252,9
2022-04-22,-28487.78512452537,-227692.86891405148,5.091503603516707,39125.0010413299,3
2022-04-23,-21468.26897159248,-227692.86891405148,5.091503603516707,40503.67357100944,4
2022-04-24,-31076.35404026619,-227692.86891405148,5.091503603516707,38616.59151885546,8
2022-04-25,-27586.624528741086,-227692.86891405148,5.091503603516707,39301.994060673314,4
2022-04-26,-30268.961168291542,-227692.86891405148,5.091503603516707,38775.16802883121,8
2022-04-27,-25272.63219991527,-227692.86891405148,5.091503603516707,39756.47519414978,9
2022-04-28,-13711.680343847693,-227692.86891405148,5.091503603516707,42027.1112883838,17
2022-04-29,-13412.354558380175,-227692.86891405148,5.091503603516707,42085.90055944722,18
2022-04-30,93268.42905753912,-227692.86891405148,5.091503603516707,63038.607642328345,41
2022-05-01,88264.2508439298,-227692.86891405148,5.091503603516707,62055.75884101296,43
2022-05-02,92563.35539132476,-227692.86891405148,5.091503603516707,62900.127200965726,48
2022-05-03,89762.18301913826,-227692.86891405148,5.091503603516707,62349.96116155612,53
2022-05-04,109410.05827562299,-227692.86891405148,5.091503603516707,66208.9145840606,54
2022-05-05,98383.9972508759,-227692.86891405148,5.091503603516707,64043.334063380746,49
2022-05-06,126758.38699528298,-227692.86891405148,5.091503603516707,69616.22410804435,53
2022-05-07,123091.80738978108,-227692.86891405148,5.091503603516707,68896.08721116198,54
2022-05-08,114277.30959844074,-227692.86891405148,5.091503603516707,67164.87017239722,51
2022-05-09,130226.0052565794,-227692.86891405148,5.091503603516707,70297.28387571324,49
2022-05-10,114519.25172246536,-227692.86891405148,5.091503603516707,67212.38896897776,48
2022-05-11,122760.04544285391,-227692.86891405148,5.091503603516707,68830.92729519962,53
2022-05-12,110962.66393445033,-227692.86891405148,5.091503603516707,66513.85508488928,62
2022-05-13,235172.51910658766,-227692.86891405148,5.091503603516707,90909.37060339848,59
2022-05-14,244779.45756887164,-227692.86891405148,5.091503603516707,92796.22745559602,53
2022-05-15,263630.85990449344,-227692.86891405148,5.091503603516707,96498.74910806055,52
2022-05-16,274243.55073372787,-227692.86891405148,5.091503603516707,98583.141392867,53
2022-05-17,293108.82000456087,-227692.86891405148,5.091503603516707,102288.38658955166,47
2022-05-18,303531.27606911096,-227692.86891405148,5.091503603516707,104335.41569453968,49
2022-05-19,282004.6627353636,-227692.86891405148,5.091503603516707,100107.4675263642,57
2022-05-20,243258.76886033788,-227692.86891405148,5.091503603516707,92497.55562366734,51
2022-05-21,227083.56405308112,-227692.86891405148,5.091503603516707,89320.65424701222,56
2022-05-22,245794.31041270788,-227692.86891405148,5.091503603516707,92995.55027314942,49
2022-05-23,191066.27239009828,-227692.86891405148,5.091503603516707,82246.65519531645,50
2022-05-24,176917.0395307774,-227692.86891405148,5.091503603516707,79467.66612624301,57
2022-05-25,198644.45696462985,-227692.86891405148,5.091503603516707,83735.05335127519,53
2022-05-26,190633.24526189137,-227692.86891405148,5.091503603516707,82161.6062270887,52
2022-05-27,189402.6377214151,-227692.86891405148,5.091503603516707,81919.90797126772,60
2022-05-28,204537.3710317073,-227692.86891405148,5.091503603516707,84892.45488252564,53
2022-05-29,234284.06086822358,-227692.86891405148,5.091503603516707,90734.87239863428,54
2022-05-30,223311.13860732442,-227692.86891405148,5.091503603516707,88579.72863062828,53
2022-05-31,273477.3672791786,-227692.86891405148,5.091503603516707,98432.65864470197,53
2022-06-01,264167.6291074008,-227692.86891405148,5.091503603516707,96604.17360437958,53
2022-06-02,266253.0643352942,-227692.86891405148,5.091503603516707,97013.76483523977,54
2022-06-03,296882.61067373154,-227692.86891405148,5.091503603516707,103029.58034350758,58
2022-06-04,285041.89709849167,-227692.86891405148,5.091503603516707,100703.99747108038,59
2022-06-05,267006.40732090874,-227692.86891405148,5.091503603516707,97161.7256429458,54
2022-06-06,221506.64990621727,-227692.86891405148,5.091503603516707,88225.31688085345,44
2022-06-07,254727.2702538464,-227692.86891405148,5.091503603516707,94750.0339260665,50
2022-06-08,366885.5213017948,-227692.86891405148,5.091503603516707,116778.54647989845,56
2022-06-09,343400.2500566753,-227692.86891405148,5.091503603516707,112165.90686025874,54
2022-06-10,368723.09898709576,-227692.86891405148,5.091503603516707,117139.45709263606,53
2022-06-11,353738.18330994726,-227692.86891405148,5.091503603516707,114196.33520879837,55
2022-06-12,355197.24237637117,-227692.86891405148,5.091503603516707,114482.9026317137,53
2022-06-13,377128.06171890895,-227692.86891405148,5.091503603516707,118790.2391378472,62
2022-06-14,324953.2419644344,-227692.86891405148,5.091503603516707,108542.81051608657,54
2022-06-15,316750.05534039065,-227692.86891405148,5.091503603516707,106931.65843551495,43
2022-06-16,296808.4122766268,-227692.86891405148,5.091503603516707,103015.00736018425,33
2022-06-17,295356.7825250949,-227692.86891405148,5.091503603516707,102729.89909658032,30
2022-06-18,290735.6735183797,-227692.86891405148,5.091503603516707,101822.2872462178,34
2022-06-19,273563.55447987444,-227692.86891405148,5.091503603516707,98449.5862966114,35
2022-06-20,268772.0778573222,-227692.86891405148,5.091503603516707,97508.51328642188,42
2022-06-21,302248.81685179844,-227692.86891405148,5.091503603516707,104083.53347718708,42
2022-06-22,318939.69406029745,-227692.86891405148,5.091503603516707,107361.71581942694,53
2022-06-23,264277.6887352002,-227692.86891405148,5.091503603516707,96625.789935501,55
2022-06-24,275047.72372180934,-227692.86891405148,5.091503603516707,98741.08549950104,47
2022-06-25,318613.7497975036,-227692.86891405148,5.091503603516707,107297.69852941288,56
2022-06-26,380739.7284420823,-227692.86891405148,5.091503603516707,119499.59083518838,55
2022-06-27,402459.19279969344,-227692.86891405148,5.091503603516707,123765.4160312286,51
2022-06-28,416684.67533807876,-227692.86891405148,5.091503603516707,126559.38096696188,57
2022-06-29,418998.7977760399,-227692.86891405148,5.091503603516707,127013.88765460574,56
2022-06-30,445002.1588512197,-227692.86891405148,5.091503603516707,132121.09430711978,58
2022-07-01,448359.56381031184,-227692.86891405148,5.091503603516707,132780.50756114817,60
2022-07-02,442971.793931723,-227692.86891405148,5.091503603516707,131722.31919516774,57
2022-07-03,456392.1042271976,-227692.86891405148,5.091503603516707,134358.14376498738,57
2022-07-04,464079.4404427438,-227692.86891405148,5.091503603516707,135867.9799183462,61
2022-07-05,468314.50902737,-227692.86891405148,5.091503603516707,136699.7712543478,65
2022-07-06,472353.5258008054,-227692.86891405148,5.091503603516707,137493.0569098162,71
2022-07-07,478803.69616142474,-227692.86891405148,5.091503603516707,138759.9067174377,64
2022-07-08,493743.7752416539,-227692.86891405148,5.091503603516707,141694.2224409717,60
2022-07-09,536180.7759379075,-227692.86891405148,5.091503603516707,150029.08852393832,58
2022-07-10,521316.58146165183,-227692.86891405148,5.091503603516707,147109.67696425898,59
2022-07-11,479821.47737818875,-227692.86891405148,5.091503603516707,138959.80468393644,57
2022-07-12,493517.17288843635,-227692.86891405148,5.091503603516707,141649.71646182225,62
2022-07-13,480714.55408024474,-227692.86891405148,5.091503603516707,139135.20998099627,64
2022-07-14,521059.5381528378,-227692.86891405148,5.091503603516707,147059.19220988572,69
2022-07-15,517606.7391075725,-227692.86891405148,5.091503603516707,146381.0430197564,61
2022-07-16,515916.05898210534,-227692.86891405148,5.091503603516707,146048.9839155854,64
2022-07-17,471839.42236352584,-227692.86891405148,5.091503603516707,137392.08409759536,60
2022-07-18,399051.88800716866,-227692.86891405148,5.091503603516707,123096.20216871236,54
2022-07-19,361954.0011372968,-227692.86891405148,5.091503603516707,115809.96812888014,54
2022-07-20,362927.3948478891,-227692.86891405148,5.091503603516707,116001.1481390288,55
2022-07-21,363272.62837552244,-227692.86891405148,5.091503603516707,116068.95394935858,53
2022-07-22,329556.5062098121,-227692.86891405148,5.091503603516707,109446.9175547614,36
2022-07-23,311414.7613277744,-227692.86891405148,5.091503603516707,105883.77662533,41
2022-07-24,320556.49730466516,-227692.86891405148,5.091503603516707,107679.26508782987,44
2022-07-25,319432.8219182523,-227692.86891405148,5.091503603516707,107458.56890966422,41
2022-07-26,350246.1105569402,-227692.86891405148,5.091503603516707,113510.47244114854,36
2022-07-27,340723.1770329346,-227692.86891405148,5.091503603516707,111640.11463222386,34
2022-07-28,371453.2315055032,-227692.86891405148,5.091503603516707,117675.6705044309,30
2022-07-29,374805.62095118605,-227692.86891405148,5.091503603516707,118334.09868336166,28
2022-07-30,370128.3122859821,-227692.86891405148,5.091503603516707,117415.4489033687,27
2022-07-31,334433.3562744238,-227692.86891405148,5.091503603516707,110404.75839007834,23
2022-08-01,346797.04757255863,-227692.86891405148,5.091503603516707,112833.0570344307,25
2022-08-02,362731.6478847844,-227692.86891405148,5.091503603516707,115962.7023323776,25
2022-08-03,349386.4694652568,-227692.86891405148,5.091503603516707,113341.63408638636,25
2022-08-04,337150.686546516,-227692.86891405148,5.091503603516707,110938.45736855207,18
2022-08-05,338573.31569026853,-227692.86891405148,5.091503603516707,111217.86974936035,18
2022-08-06,318078.7973320775,-227692.86891405148,5.091503603516707,107192.63085057308,21
2022-08-07,269825.5838131375,-227692.86891405148,5.091503603516707,97715.42779299074,21
2022-08-08,292198.5320874774,-256914.18318851295,5.377528449122995,102112.47052826722,12
2022-08-09,328262.7947348557,-289742.104058042,5.679043835847125,108821.99832513036,11
2022-08-10,366339.7149498342,-289742.104058042,5.679043835847125,115526.81014127276,18
2022-08-11,377639.32603740646,-327507.9249528274,6.000240142328576,117519.83825043708,15
2022-08-12,364874.267610551,-327507.9249528274,6.000240142328576,115392.413660077,16
2022-08-13,345033.63865004416,-362013.01407228777,6.307923718055319,112088.6498196761,15
2022-08-14,345539.19853974076,-396568.66170864366,6.615830439682438,112171.53568464276,10
2022-08-15,369397.31728185096,-396568.66170864366,6.615830439682438,115777.75246417309,17
2022-08-16,378323.7201531499,-396568.66170864366,6.615830439682438,117127.0015044383,23
2022-08-17,321579.9254627817,-396568.66170864366,6.615830439682438,108550.02916397246,22
2022-08-18,302021.113084625,-396568.66170864366,6.615830439682438,105593.66373766998,26
2022-08-19,303430.5482383892,-396568.66170864366,6.615830439682438,105806.703531633,28
2022-08-20,250271.42334422702,-396568.66170864366,6.615830439682438,97771.563366113,27
2022-08-21,248220.44403754326,-396568.66170864366,6.615830439682438,97461.55250271756,26
2022-08-22,234981.56303689932,-396568.66170864366,6.615830439682438,95460.46116258348,27
2022-08-23,236580.87057615246,-396568.66170864366,6.615830439682438,95702.20066208158,24
2022-08-24,227456.527969894,-396568.66170864366,6.615830439682438,94323.0325153997,28
2022-08-25,218708.8115996971,-396568.66170864366,6.615830439682438,93000.79240511404,24
2022-08-26,200677.85427713464,-396568.66170864366,6.615830439682438,90275.36624932702,20
2022-08-27,186527.92835307907,-415222.38723022764,6.827366931761271,88137.97787605827,14
2022-08-28,178711.09575847915,-433094.39040623436,7.032702853606668,86994.36033344617,15
2022-08-29,164125.88879708928,-433094.39040623436,7.032702853606668,84920.44831626063,16
2022-08-30,166065.47551728826,-433094.39040623436,7.032702853606668,85196.2436627403,17
2022-08-31,148146.14821018552,-433094.39040623436,7.032702853606668,82648.24360072815,18
2022-09-01,108475.38206873334,-443942.4710171382,7.173501734898444,77008.11591058913,9
2022-09-02,62382.725901669415,-450181.05553653114,7.261843862313836,70583.14543200364,9
2022-09-03,45584.508468120184,-454739.7343172822,7.328584498605032,68270.24275706137,11
2022-09-04,21451.92719768948,-456885.03430205036,7.36158405966444,64977.45018231085,8
2022-09-05,24125.597266406345,-459297.71466270904,7.398490154921123,65340.806273502334,8
2022-09-06,27984.90688799083,-462096.34528303915,7.44096084426252,65862.63016676341,10
2022-09-07,-11398.844151794852,-462096.34528303915,7.44096084426252,60569.79878865541,5
2022-09-08,-14074.552709000942,-462096.34528303915,7.44096084426252,60210.20698146706,15
2022-09-09,-49199.57960108708,-462096.34528303915,7.44096084426252,55489.71084834066,20
2022-09-10,-51093.594133966835,-462096.34528303915,7.44096084426252,55235.17187514607,18
2022-09-11,-34223.88077186962,-462096.34528303915,7.44096084426252,57502.31367513349,9
2022-09-12,-45117.77491385961,-462096.34528303915,7.44096084426252,56038.26966657108,10
2022-09-13,-80816.70864432474,-462096.34528303915,7.44096084426252,51240.64547829285,9
2022-09-14,-89701.81854076567,-462096.34528303915,7.44096084426252,50046.56448762456,12
2022-09-15,-90517.89721620356,-462096.34528303915,7.44096084426252,49936.8906575214,11
2022-09-16,-102357.61778933229,-462096.34528303915,7.44096084426252,48345.735856289255,13
2022-09-17,-110348.70350840257,-462096.34528303915,7.44096084426252,47271.80388885632,10
2022-09-18,-110886.61812020175,-462096.34528303915,7.44096084426252,47199.51287388425,12
2022-09-19,-77111.70637764287,-462096.34528303915,7.44096084426252,51738.56534969476,4
2022-09-20,-55596.78029197478,-462096.34528303915,7.44096084426252,54629.98307597638,1
2022-09-21,-25735.216098133416,-462096.34528303915,7.44096084426252,58643.11589831432,5
2022-09-22,-8709.433443844551,-462096.34528303915,7.44096084426252,60931.23204495644,2
2022-09-23,-23210.72454433597,-462096.34528303915,7.44096084426252,58982.38546398392,6
2022-09-24,-29588.798860971874,-462096.34528303915,7.44096084426252,58125.2281088886,11
2022-09-25,-30236.589828668104,-462096.34528303915,7.44096084426252,58038.17067353121,4
2022-09-26,-19059.495257593808,-462096.34528303915,7.44096084426252,59540.27434065272,5
2022-09-27,-13427.823843283404,-462096.34528303915,7.44096084426252,60297.12167961605,0
2022-09-28,-30509.618997091427,-462096.34528303915,7.44096084426252,58001.47794336669,3
2022-09-29,-40947.82152806962,-462096.34528303915,7.44096084426252,56598.67489824292,7
2022-09-30,-32103.434873460792,-462096.34528303915,7.44096084426252,57787.28304169639,10
2022-10-01,-19929.572000297136,-462096.34528303915,7.44096084426252,59423.34364300308,12
2022-10-02,-23172.201545783784,-462096.34528303915,7.44096084426252,58987.56261776264,16
2022-10-03,-21199.943520100205,-462096.34528303915,7.44096084426252,59252.61683145392,17
2022-10-04,-4036.931080869457,-462096.34528303915,7.44096084426252,61559.17545989565,27
2022-10-05,7145.584756617318,-462096.34528303915,7.44096084426252,63062.00769776574,27
2022-10-06,14966.858204705932,-462096.34528303915,7.44096084426252,64113.11838249933,24
2022-10-07,53794.9581857961,-462096.34528303915,7.44096084426252,69331.27512243557,52
2022-10-08,72688.49567105994,-462096.34528303915,7.44096084426252,71870.40116821123,46
2022-10-09,78085.47247446794,-462096.34528303915,7.44096084426252,72595.70760596375,60
2022-10-10,57852.21958686499,-462096.34528303915,7.44096084426252,69876.53553785589,64
