date,equity,cash,btc,price,fng
2021-11-13,220649.78985162254,-391966.977332545,12.271369130172513,49922.4463615785,22
2021-11-14,228692.53069428017,-391966.977332545,12.271369130172513,50577.85333021759,31
2021-11-15,191344.78116912371,-401534.4555779573,12.472541813729483,47534.75639540077,24
2021-11-16,165756.66274050076,-409822.4959159908,12.65467138551408,45483.53261194616,23
2021-11-17,194829.19515988877,-419564.19921656774,12.85845055990059,47781.29305038184,25
2021-11-18,228302.0758838192,-430979.58839548816,13.084900891395955,50384.91844541379,17
2021-11-19,242669.02617487335,-443113.34304809815,13.320466080730581,51483.3613979188,20
2021-11-20,282115.8562654337,-457219.4885150065,13.579425118406578,54445.26099844163,23
2021-11-21,320717.8441541783,-457219.4885150065,13.579425118406578,57287.943037788085,28
2021-11-22,303323.8640187279,-457219.4885150065,13.579425118406578,56007.03607863609,32
2021-11-23,303526.58911194257,-457219.4885150065,13.579425118406578,56021.964920722334,33
2021-11-24,303812.4903759181,-457219.4885150065,13.579425118406578,56043.01892422268,34
2021-11-25,280576.16273165715,-471248.647380561,13.837505858897917,54332.393263542726,25
2021-11-26,236843.04620047944,-483091.09575179423,14.068812970123433,51172.34435350926,22
2021-11-27,226060.8988262866,-494394.42327629664,14.292944923750607,50406.35963729221,24
2021-11-28,277681.56561850646,-494394.42327629664,14.292944923750607,54017.97831123265,38
2021-11-29,316952.4970338769,-494394.42327629664,14.292944923750607,56765.55284012584,40
2021-11-30,329546.99980333255,-494394.42327629664,14.292944923750607,57646.722034903,43
2021-12-01,363466.9843288195,-494394.42327629664,14.292944923750607,60019.91977032016,50
2021-12-02,358641.7399837854,-494394.42327629664,14.292944923750607,59682.323538698496,50
2021-12-03,315820.5575922231,-494394.42327629664,14.292944923750607,56686.35716367901,44
2021-12-04,305324.4320950084,-494394.42327629664,14.292944923750607,55952.00006979745,40
2021-12-05,335261.2536277307,-494394.42327629664,14.292944923750607,58046.51744829628,46
2021-12-06,345056.7480275529,-494394.42327629664,14.292944923750607,58731.85517625079,46
2021-12-07,327920.08246373053,-494394.42327629664,14.292944923750607,57532.89543385744,48
2021-12-08,334590.55016778625,-494394.42327629664,14.292944923750607,57999.59195718703,38
2021-12-09,342944.02822379785,-494394.42327629664,14.292944923750607,58584.03960604984,52
2021-12-10,426619.3672950501,-494394.42327629664,14.292944923750607,64438.35021297094,61
2021-12-11,444812.7486998984,-494394.42327629664,14.292944923750607,65711.24264360056,64
2021-12-12,517965.51815342315,-494394.42327629664,14.292944923750607,70829.34600464876,65
2021-12-13,622625.1051373242,-494394.42327629664,14.292944923750607,78151.81086701508,66
2021-12-14,671060.4596713581,-494394.42327629664,14.292944923750607,81540.5704818058,66
2021-12-15,685534.3184088594,-494394.42327629664,14.292944923750607,82553.2280422117,70
2021-12-16,689336.9742697361,-494394.42327629664,14.292944923750607,82819.279292053,65
2021-12-17,633808.4890481958,-494394.42327629664,14.292944923750607,78934.25171251838,71
2021-12-18,593119.8606259171,-494394.42327629664,14.292944923750607,76087.48859691537,70
2021-12-19,663492.8648589293,-494394.42327629664,14.292944923750607,81011.10683013708,73
2021-12-20,634563.0513505463,-494394.42327629664,14.292944923750607,78987.04435296974,72
2021-12-21,637905.6457865844,-494394.42327629664,14.292944923750607,79220.90759486075,68
2021-12-22,686618.1440619684,-494394.42327629664,14.292944923750607,82629.05745727563,67
2021-12-23,699077.6519824262,-494394.42327629664,14.292944923750607,83500.7817930879,64
2021-12-24,666609.2388318076,-494394.42327629664,14.292944923750607,81229.1426505718,68
2021-12-25,623012.0077247035,-494394.42327629664,14.292944923750607,78178.8803470588,70
2021-12-26,624513.1926718613,-494394.42327629664,14.292944923750607,78283.91013309424,69
2021-12-27,594690.6506175441,594690.6506175441,0.0,76235.5060242078,76
2021-12-28,594690.6506175441,594690.6506175441,0.0,79376.95992750877,75
2021-12-29,594690.6506175441,594690.6506175441,0.0,71077.17868678784,68
2021-12-30,594690.6506175441,594690.6506175441,0.0,75766.35212641484,69
2021-12-31,594690.6506175441,594690.6506175441,0.0,76009.03875681864,65
2022-01-01,594690.6506175441,594690.6506175441,0.0,74102.38181807898,62
2022-01-02,594690.6506175441,594690.6506175441,0.0,72655.19041168876,59
2022-01-03,594690.6506175441,594690.6506175441,0.0,71000.15352174899,63
2022-01-04,594690.6506175441,594690.6506175441,0.0,67869.82435544023,55
2022-01-05,594690.6506175441,594690.6506175441,0.0,66281.60471476203,54
2022-01-06,594690.6506175441,594690.6506175441,0.0,67421.18982748956,55
2022-01-07,594690.6506175441,594690.6506175441,0.0,71005.65549840935,52
2022-01-08,594690.6506175441,594690.6506175441,0.0,78003.93869549481,62
2022-01-09,594690.6506175441,594690.6506175441,0.0,77954.91791931639,59
2022-01-10,594690.6506175441,594690.6506175441,0.0,76688.35579272978,54
2022-01-11,594690.6506175441,594690.6506175441,0.0,74148.88810729234,45
2022-01-12,594690.6506175441,594690.6506175441,0.0,73873.705813426,36
2022-01-13,594690.6506175441,594690.6506175441,0.0,74725.14764913345,27
2022-01-14,594675.7833512786,564956.1180866669,0.4261988451804567,69731.9234922567,20
2022-01-15,593400.5556985413,535285.348532501,0.8703185841923533,66774.63657744437,18
2022-01-16,593343.1474624564,505617.44946190144,1.3147209192248115,66725.7185291308,15
2022-01-17,595244.5793911505,475854.4764180178,1.7510167771577534,68183.30042898074,22
2022-01-18,599951.174243485,475854.4764180178,1.7510167771577534,70871.22147790079,28
2022-01-19,599131.6834899762,445897.14331019134,2.1762632326425235,70411.76723540014,24
2022-01-20,595881.7266324465,416102.312107789,2.608324561468097,68925.24694989208,21
2022-01-21,603500.6699542664,416102.312107789,2.608324561468097,71846.25740785882,27
2022-01-22,596774.9511994221,386262.8185604792,3.038858732605069,69273.41846472769,21
2022-01-23,597127.1523192411,356405.7145169161,3.4688970142202358,69394.23015890144,21
2022-01-24,593495.0925637872,326730.21800131386,3.9028402500788038,68351.47161277919,23
2022-01-25,605465.4188931403,296456.190205962,4.32650114230179,71422.43085662952,22
2022-01-26,601299.2552253862,296456.190205962,4.32650114230179,70459.49024232576,30
2022-01-27,605872.0114009483,296456.190205962,4.32650114230179,71516.40806695141,26
2022-01-28,619608.307836721,296456.190205962,4.32650114230179,74691.32839725433,41
2022-01-29,615030.0635834511,296456.190205962,4.32650114230179,73633.14209319753,38
2022-01-30,670769.8563518247,296456.190205962,4.32650114230179,86516.48383634079,46
2022-01-31,646540.2004279005,296456.190205962,4.32650114230179,80916.1950285968,39
2022-02-01,648764.6521196776,296456.190205962,4.32650114230179,81430.34066698063,38
2022-02-02,619536.0523247562,296456.190205962,4.32650114230179,74674.6277170538,48
2022-02-03,599886.2241371105,296456.190205962,4.32650114230179,70132.89120957386,36
2022-02-04,600118.5332760018,296456.190205962,4.32650114230179,70186.58566873393,34
2022-02-05,592392.8824281557,296456.190205962,4.32650114230179,68400.92779098381,39
2022-02-06,590512.7493563655,296456.190205962,4.32650114230179,67966.36577194087,32
2022-02-07,597274.8736130446,266591.69991305243,4.755788762672462,69532.77157629021,24
2022-02-08,587817.5135262512,237200.0894464782,5.1906977997715575,67547.26196836265,20
2022-02-09,580211.1903929884,208188.80464470873,5.629479963236616,66084.68067703876,17
2022-02-10,571206.0003130544,179627.79060370498,6.072150296229406,64487.56875344569,20
2022-02-11,602943.6515046675,179627.79060370498,6.072150296229406,69714.32528009507,29
2022-02-12,597537.593504676,149750.16398780578,6.506033985055564,68826.48177759956,23
2022-02-13,602200.8600997594,149750.16398780578,6.506033985055564,69543.24203519967,36
2022-02-14,607613.6248409514,149750.16398780578,6.506033985055564,70375.20275867962,41
2022-02-15,648401.191112116,149750.16398780578,6.506033985055564,76644.39323091725,46
2022-02-16,620678.809289745,149750.16398780578,6.506033985055564,72383.36694577186,47
2022-02-17,624061.1926743505,149750.16398780578,6.506033985055564,72903.2510091467,37
2022-02-18,600182.6874967457,149750.16398780578,6.506033985055564,69233.04190288411,36
2022-02-19,629005.9606419546,149750.16398780578,6.506033985055564,73663.27900453717,44
2022-02-20,629566.7286487825,149750.16398780578,6.506033985055564,73749.47099309979,42
2022-02-21,646523.5935025291,149750.16398780578,6.506033985055564,76355.7999628987,45
2022-02-22,648276.3998127759,149750.16398780578,6.506033985055564,76625.21237517214,45
2022-02-23,650294.3847579148,149750.16398780578,6.506033985055564,76935.38366382115,45
2022-02-24,670408.4418794257,149750.16398780578,6.506033985055564,80026.98404090389,42
2022-02-25,676330.3536135259,149750.16398780578,6.506033985055564,80937.20242397765,47
2022-02-26,688669.9276475383,149750.16398780578,6.506033985055564,82833.83777238752,52
2022-02-27,690059.3576708371,149750.16398780578,6.506033985055564,83047.39798841011,45
2022-02-28,684438.430844754,149750.16398780578,6.506033985055564,82183.44203014209,43
2022-03-01,697688.6399047223,149750.16398780578,6.506033985055564,84220.0451420232,30
2022-03-02,684621.5055076983,149750.16398780578,6.506033985055564,82211.58124112144,36
2022-03-03,670777.547599587,149750.16398780578,6.506033985055564,80083.71687092124,35
2022-03-04,632014.6466232438,149750.16398780578,6.506033985055564,74125.7244802602,39
2022-03-05,637152.9693014399,149750.16398780578,6.506033985055564,74915.50250632015,46
2022-03-06,598306.7766143396,149750.16398780578,6.506033985055564,68944.70789068635,41
2022-03-07,590510.8177765281,149750.16398780578,6.506033985055564,67746.44196466767,38
2022-03-08,554988.0754066675,149750.16398780578,6.506033985055564,62286.473195451785,29
2022-03-09,538983.5436150262,122800.3130607813,6.956259788169077,59828.59226477889,25
2022-03-10,542139.537410622,122800.3130607813,6.956259788169077,60282.2834568421,32
2022-03-11,547488.8135349879,122800.3130607813,6.956259788169077,61051.27085628679,33
2022-03-12,554640.1203002009,122800.3130607813,6.956259788169077,62079.309915060265,33
2022-03-13,559209.8796587108,122800.3130607813,6.956259788169077,62736.23755975259,30
2022-03-14,557098.1903945932,122800.3130607813,6.956259788169077,62432.67079709242,29
2022-03-15,558719.0072082162,122800.3130607813,6.956259788169077,62665.67198781559,33
2022-03-16,529081.7260126711,122800.3130607813,6.956259788169077,58405.152384170106,28
2022-03-17,522858.6366359116,96656.72763935017,7.410605295756653,57512.42874055195,21
2022-03-18,523865.0736600107,70462.81910863637,7.864739010498642,57650.00643328756,20
2022-03-19,513878.06152980856,44768.27366850994,8.32023530883302,56381.79335664667,22
2022-03-20,517624.67730187805,18886.39275639323,8.775404734011712,56833.65037426423,20
2022-03-21,551935.8407520163,-8711.089218256951,9.229493410940824,60745.14656521357,20
2022-03-22,543994.9393787872,-35911.516197870806,9.683467949609405,59886.23689305951,23
2022-03-23,536143.6953689953,-62719.37116269469,10.137020549454899,59076.83264624464,22
2022-03-24,504046.8029292905,-87922.34138341474,10.58755838983401,55911.77139396972,11
2022-03-25,518636.6898543766,-113854.82418820368,11.039976892817307,57291.0179236049,13
2022-03-26,495331.4580270939,-138622.0162693604,11.4885867289827,55181.15406633572,7
2022-03-27,556280.1352151613,-166436.71839767168,11.948198847413567,60487.51471601763,12
2022-03-28,554111.576833328,-194142.98989612554,12.407388275991426,60307.17747242124,10
2022-03-29,482431.61574164574,-218265.17373780388,12.849524766478266,54530.94975990253,7
2022-03-30,465112.08565002825,-241521.35942494747,13.286584139209484,53183.98150128438,14
2022-03-31,410545.21175540634,-262049.13320706235,13.70464472178154,49077.83883616317,5
2022-04-01,450738.4364466787,-284586.6184665278,14.137745587916077,52011.478799116965,6
2022-04-02,448453.25565546995,-307009.8418298854,14.569987387191844,51850.634966881735,9
2022-04-03,437901.4105042064,-328905.4597455436,14.998031238437314,51127.16849692638,3
2022-04-04,415638.5310503644,-349687.90585921466,15.41645591722462,49643.47454556589,8
2022-04-05,420899.14940399246,-370733.38946650445,15.83727808972982,49985.39107448368,14
2022-04-06,416729.0693409851,-391570.3638579135,16.256131826812755,49722.74104382538,6
2022-04-07,421537.50040130096,-412647.7658130274,16.677307519048863,50019.18116947354,16
2022-04-08,406163.9320838003,-432956.47013482545,17.090737081419018,49097.964483399264,18
2022-04-09,370925.324117691,-451503.20000895683,17.484843706208192,47036.65288324169,10
2022-04-10,408373.7845294379,-471922.3997154214,17.89983767826434,49179.0037467098,11
2022-04-11,436454.2296470334,-493745.6567791996,18.32965141420264,50748.36751698792,20
2022-04-12,347602.6185499058,-511126.2222208309,18.70811195959353,45901.41659540262,8
2022-04-13,331680.9925285338,-527710.6864588636,19.076055927376892,45050.80516953435,6
2022-04-14,304999.3628040501,-542961.035857801,19.425239172446744,43652.50749986233,5
2022-04-15,294600.9199850189,-557691.4501174084,19.766701952904754,43117.58087581127,8
2022-04-16,312278.2271863306,-573305.7518342679,20.121296102900676,44012.273090744544,11
2022-04-17,312132.3330139732,-588912.7586601372,20.4757798643023,44005.41017951664,15
2022-04-18,276251.3765011416,-602725.672808048,20.802523086952995,42253.38655484871,9
2022-04-19,254728.10918973363,-615462.3966856316,21.111369526531817,41219.04572707844,10
2022-04-20,307716.8170860993,-630848.6221955743,21.463044661644403,43729.37083613956,8
2022-04-21,257701.5044692594,-643734.0195539712,21.774135242241673,41399.3719610252,9
2022-04-22,208173.8399966805,-654142.9717776108,22.04004572072416,39125.0010413299,3
2022-04-23,238553.8815885844,-666070.964056847,22.334390090801982,40503.67357100944,4
2022-04-24,196402.14472605358,-675891.3168019684,22.58856691435608,38616.59151885546,8
2022-04-25,211879.1087950284,-686485.5370972272,22.85799149288419,39301.994060673314,4
2022-04-26,199831.92791785568,-696477.3832892748,23.115549377908074,38775.16802883121,8
2022-04-27,222509.81926811824,-707603.1523969084,23.395257429710316,39756.47519414978,9
2022-04-28,275625.0444235344,-721384.7491580042,23.72301504950472,42027.1112883838,17
2022-04-29,277012.7776931417,-735235.7343172902,24.051962737036117,42085.90055944722,18
2022-04-30,780966.5076906312,-735235.7343172902,24.051962737036117,63038.607642328345,41
2022-05-01,757327.064945253,-735235.7343172902,24.051962737036117,62055.75884101296,43
2022-05-02,777635.7812751693,-735235.7343172902,24.051962737036117,62900.127200965726,48
2022-05-03,764403.2081961067,-735235.7343172902,24.051962737036117,62349.96116155612,53
2022-05-04,857218.6121181425,-735235.7343172902,24.051962737036117,66208.9145840606,54
2022-05-05,805132.1501306993,-735235.7343172902,24.051962737036117,64043.334063380746,49
2022-05-06,939171.0938225478,-735235.7343172902,24.051962737036117,69616.22410804435,53
2022-05-07,921850.3880131684,-735235.7343172902,24.051962737036117,68896.08721116198,54
2022-05-08,880211.2203070762,-735235.7343172902,24.051962737036117,67164.87017239722,51
2022-05-09,955551.9179762144,-735235.7343172902,24.051962737036117,70297.28387571324,49
2022-05-10,881354.1406317401,-735235.7343172902,24.051962737036117,67212.38896897776,48
2022-05-11,920283.1641424933,-735235.7343172902,24.051962737036117,68830.92729519962,53
2022-05-12,864553.0296810869,-735235.7343172902,24.051962737036117,66513.85508488928,62
2022-05-13,1451313.0598830567,-735235.7343172902,24.051962737036117,90909.37060339848,59
2022-05-14,1496695.670582233,-735235.7343172902,24.051962737036117,92796.22745559602,53
2022-05-15,1585748.5834003794,-735235.7343172902,24.051962737036117,96498.74910806055,52
2022-05-16,1635882.3089639097,-735235.7343172902,24.051962737036117,98583.141392867,53
2022-05-17,1725000.7283661515,-735235.7343172902,24.051962737036117,102288.38658955166,47
2022-05-18,1774235.7961209514,-735235.7343172902,24.051962737036117,104335.41569453968,49
2022-05-19,1672545.344325875,-735235.7343172902,24.051962737036117,100107.4675263642,57
2022-05-20,1489512.0268100821,-735235.7343172902,24.051962737036117,92497.55562366734,51
2022-05-21,1413101.3132795347,-735235.7343172902,24.051962737036117,89320.65424701222,56
2022-05-22,1501489.7755626687,-735235.7343172902,24.051962737036117,92995.55027314942,49
2022-05-23,1242957.7516863188,-735235.7343172902,24.051962737036117,82246.65519531645,50
2022-05-24,1176117.610150334,-735235.7343172902,24.051962737036117,79467.66612624301,57
2022-05-25,1278756.6486713118,-735235.7343172902,24.051962737036117,83735.05335127519,53
2022-05-26,1240912.1570716817,-735235.7343172902,24.051962737036117,82161.6062270887,52
2022-05-27,1235098.839629069,-735235.7343172902,24.051962737036117,81919.90797126772,60
2022-05-28,1306594.4271727363,-735235.7343172902,24.051962737036117,84892.45488252564,53
2022-05-29,1447116.0355643886,-735235.7343172902,24.051962737036117,90734.87239863428,54
2022-05-30,1395280.5979633527,-735235.7343172902,24.051962737036117,88579.72863062828,53
2022-05-31,1632262.9035124774,-735235.7343172902,24.051962737036117,98432.65864470197,53
2022-06-01,1588284.2494574157,-735235.7343172902,24.051962737036117,96604.17360437958,53
2022-06-02,1598135.7224794817,-735235.7343172902,24.051962737036117,97013.76483523977,54
2022-06-03,1742827.8929172228,-735235.7343172902,24.051962737036117,103029.58034350758,58
2022-06-04,1686893.0603277143,-735235.7343172902,24.051962737036117,100703.99747108038,59
2022-06-05,1601694.4703129688,-735235.7343172902,24.051962737036117,97161.7256429458,54
2022-06-06,1386756.2997642006,-735235.7343172902,24.051962737036117,88225.31688085345,44
2022-06-07,1543688.5510053695,-735235.7343172902,24.051962737036117,94750.0339260665,50
2022-06-08,2073517.5141024673,-735235.7343172902,24.051962737036117,116778.54647989845,56
2022-06-09,1962574.4778515166,-735235.7343172902,24.051962737036117,112165.90686025874,54
2022-06-10,2082198.1227114336,-735235.7343172902,24.051962737036117,117139.45709263606,53
2022-06-11,2011410.2648308137,-735235.7343172902,24.051962737036117,114196.33520879837,55
2022-06-12,2018302.773808422,-735235.7343172902,24.051962737036117,114482.9026317137,53
2022-06-13,2121902.67094982,-735235.7343172902,24.051962737036117,118790.2391378472,62
2022-06-14,1875431.8995887958,-735235.7343172902,24.051962737036117,108542.81051608657,54
2022-06-15,1836680.5297831893,-735235.7343172902,24.051962737036117,106931.65843551495,43
2022-06-16,1742477.3840653626,-735235.7343172902,24.051962737036117,103015.00736018425,33
2022-06-17,1735619.9707331401,-735235.7343172902,24.051962737036117,102729.89909658032,30
2022-06-18,1713790.1243285285,-735235.7343172902,24.051962737036117,101822.2872462178,34
2022-06-19,1632670.0467654285,-735235.7343172902,24.051962737036117,98449.5862966114,35
2022-06-20,1610035.39379152,-735235.7343172902,24.051962737036117,97508.51328642188,42
2022-06-21,1768177.5344150648,-735235.7343172902,24.051962737036117,104083.53347718708,42
2022-06-22,1847024.2539558276,-735235.7343172902,24.051962737036117,107361.71581942694,53
2022-06-23,1588804.1646480593,-735235.7343172902,24.051962737036117,96625.789935501,55
2022-06-24,1639681.1747312061,-735235.7343172902,24.051962737036117,98741.08549950104,47
2022-06-25,1845484.5124818836,-735235.7343172902,24.051962737036117,107297.69852941288,56
2022-06-26,2138963.9715417237,-735235.7343172902,24.051962737036117,119499.59083518838,55
2022-06-27,2241565.4401995926,-735235.7343172902,24.051962737036117,123765.4160312286,51
2022-06-28,2308765.780722435,-735235.7343172902,24.051962737036117,126559.38096696188,57
2022-06-29,2319697.5586373787,-735235.7343172902,24.051962737036117,127013.88765460574,56
2022-06-30,2442535.9027339895,-735235.7343172902,24.051962737036117,132121.09430711978,58
2022-07-01,2458396.085748188,-735235.7343172902,24.051962737036117,132780.50756114817,60
2022-07-02,2432944.5786008616,-735235.7343172902,24.051962737036117,131722.31919516774,57
2022-07-03,2496341.332935528,-735235.7343172902,24.051962737036117,134358.14376498738,57
2022-07-04,2532655.855835144,-735235.7343172902,24.051962737036117,135867.9799183462,61
2022-07-05,2552662.0700536445,-735235.7343172902,24.051962737036117,136699.7712543478,65
2022-07-06,2571742.1470787954,-735235.7343172902,24.051962737036117,137493.0569098162,71
2022-07-07,2602212.371445129,-735235.7343172902,24.051962737036117,138759.9067174377,64
2022-07-08,2672788.423886268,-735235.7343172902,24.051962737036117,141694.2224409717,60
2022-07-09,2873258.3123319675,-735235.7343172902,24.051962737036117,150029.08852393832,58
2022-07-10,2803040.734284487,-735235.7343172902,24.051962737036117,147109.67696425898,59
2022-07-11,2607020.309886566,-735235.7343172902,24.051962737036117,138959.80468393644,57
2022-07-12,2671717.96773419,-735235.7343172902,24.051962737036117,141649.71646182225,62
2022-07-13,2611239.1515553277,-735235.7343172902,24.051962737036117,139135.20998099627,64
2022-07-14,2801826.476853513,-735235.7343172902,24.051962737036117,147059.19220988572,69
2022-07-15,2785515.657802372,-735235.7343172902,24.051962737036117,146381.0430197564,61
2022-07-16,2777528.9846023573,-735235.7343172902,24.051962737036117,146048.9839155854,64
2022-07-17,2569313.552761806,-735235.7343172902,24.051962737036117,137392.08409759536,60
2022-07-18,2225469.533315244,-735235.7343172902,24.051962737036117,123096.20216871236,54
2022-07-19,2050221.3036958752,-735235.7343172902,24.051962737036117,115809.96812888014,54
2022-07-20,2054819.558176037,-735235.7343172902,24.051962737036117,116001.1481390288,55
2022-07-21,2056450.4209994436,-735235.7343172902,24.051962737036117,116068.95394935858,53
2022-07-22,1897177.448393295,-735235.7343172902,24.051962737036117,109446.9175547614,36
2022-07-23,1811476.915531803,-735235.7343172902,24.051962737036117,105883.77662533,41
2022-07-24,1854661.9371266281,-735235.7343172902,24.051962737036117,107679.26508782987,44
2022-07-25,1849353.7608731813,-735235.7343172902,24.051962737036117,107458.56890966422,41
2022-07-26,1994913.9191005793,-735235.7343172902,24.051962737036117,113510.47244114854,36
2022-07-27,1949928.1427753987,-735235.7343172902,24.051962737036117,111640.11463222386,34
2022-07-28,2095095.1077110223,-735235.7343172902,24.051962737036117,117675.6705044309,30
2022-07-29,2110931.5977356792,-735235.7343172902,24.051962737036117,118334.09868336166,28
2022-07-30,2088836.2674589022,-735235.7343172902,24.051962737036117,117415.4489033687,27
2022-07-31,1920167.3950873378,-831246.5043409078,24.921153214312046,110404.75839007834,23
2022-08-01,1980633.880568408,-930280.6742235753,25.798419641362067,112833.0570344307,25
2022-08-02,2061322.2489488753,-1033349.3633882481,26.686784199518172,115962.7023323776,25
2022-08-03,1991324.5819367403,-1132918.081703043,27.564828130663425,113341.63408638636,25
2022-08-04,1925033.301706308,-1229172.1531401444,28.432029159804962,110938.45736855207,18
2022-08-05,1932929.2382259925,-1325821.0312733974,29.300599596479252,111217.86974936035,18
2022-08-06,1814941.950289329,-1416570.3975220202,30.146777088772915,107192.63085057308,21
2022-08-07,1529196.5914168,-1493032.138636388,30.928879894541858,97715.42779299074,21
2022-08-08,1665150.5682623824,-1576291.7485397547,31.743843822727086,102112.47052826722,12
2022-08-09,1878089.8173509832,-1670198.5870782672,32.606352199377326,108821.99832513036,11
2022-08-10,2096656.8551268466,-1775034.0507212006,33.51335418257912,115526.81014127276,18
2022-08-11,2163395.825797306,-1883206.5463234559,34.43335552842893,117519.83825043708,15
2022-08-12,2090089.204981052,-1987713.6192493315,35.338569450872015,115392.413660077,16
2022-08-13,1973289.5835848388,-2086380.5651022198,36.218387456875426,112088.6498196761,15
2022-08-14,1976242.1686675008,-2185195.1439000648,37.09887082465344,112171.53568464276,10
2022-08-15,2109975.988418515,-2290696.5808569146,38.009656221623395,115777.75246417309,17
2022-08-16,2161206.449084337,-2398759.604886732,38.93180902268959,117127.0015044383,23
2022-08-17,1827243.7176974309,-2490124.0748833534,39.77306893265866,108550.02916397246,22
2022-08-18,1709659.9918069742,-2490124.0748833534,39.77306893265866,105593.66373766998,26
2022-08-19,1718133.2382176644,-2490124.0748833534,39.77306893265866,105806.703531633,28
2022-08-20,1398551.0545308632,-2490124.0748833534,39.77306893265866,97771.563366113,27
2022-08-21,1386220.9710911633,-2490124.0748833534,39.77306893265866,97461.55250271756,26
2022-08-22,1306631.427279464,-2490124.0748833534,39.77306893265866,95460.46116258348,27
2022-08-23,1316213.242903022,-2555936.382336191,40.460403192937314,95702.20066208158,24
2022-08-24,1260411.543617417,-2555936.382336191,40.460403192937314,94323.0325153997,28
2022-08-25,1206883.0028079948,-2616282.0411180602,41.10895127938525,93000.79240511404,24
2022-08-26,1094816.2206643904,-2671024.2207057695,41.71503919429663,90275.36624932702,20
2022-08-27,1005629.8395255273,-2721306.969750772,42.285254314742815,88137.97787605827,14
2022-08-28,957247.749105351,-2769170.553795641,42.83517102278548,86994.36033344617,15
2022-08-29,868389.6628786703,-2812591.1224537906,43.34622412288447,84920.44831626063,16
2022-08-30,880322.3411704814,-2856608.339942752,43.862622581182436,85196.2436627403,17
2022-08-31,768541.1621042104,-2895036.3587484327,44.32734878857566,82648.24360072815,18
2022-09-01,518516.2915399452,-2920962.8214869983,44.663852275263785,77008.11591058913,9
2022-09-02,231546.57040249184,-2932540.439447572,44.827798343135484,70583.14543200364,9
2022-09-03,127861.0390969878,-2938933.651232716,44.921397178018644,68270.24275706137,11
2022-09-04,-20055.803978210315,-2938933.651232716,44.921397178018644,64977.45018231085,8
2022-09-05,-3733.340688745491,-2938933.651232716,44.921397178018644,65340.806273502334,8
2022-09-06,19707.224984473083,-2939919.037116587,44.93635092627369,65862.63016676341,10
2022-09-07,-218133.30321578076,-2939919.037116587,44.93635092627369,60569.79878865541,5
2022-09-08,-234292.04685380915,-2939919.037116587,44.93635092627369,60210.20698146706,15
2022-09-09,-446413.9176380951,-2939919.037116587,44.93635092627369,55489.71084834066,20
2022-09-10,-457851.9702619803,-2939919.037116587,44.93635092627369,55235.17187514607,18
2022-09-11,-355974.89073812217,-2939919.037116587,44.93635092627369,57502.31367513349,9
2022-09-12,-421763.68607839104,-2939919.037116587,44.93635092627369,56038.26966657108,10
2022-09-13,-637351.4102152404,-2939919.037116587,44.93635092627369,51240.64547829285,9
2022-09-14,-691009.0526463035,-2939919.037116587,44.93635092627369,50046.56448762456,12
2022-09-15,-695937.3943632473,-2939919.037116587,44.93635092627369,49936.8906575214,11
2022-09-16,-767438.0848894403,-2939919.037116587,44.93635092627369,48345.735856289255,13
2022-09-17,-815696.6686489503,-2939919.037116587,44.93635092627369,47271.80388885632,10
2022-09-18,-818945.163066552,-2939919.037116587,44.93635092627369,47199.51287388425,12
2022-09-19,-614976.7081407593,-2939919.037116587,44.93635092627369,51738.56534969476,4
2022-09-20,-485046.9465181199,-2939919.037116587,44.93635092627369,54629.98307597638,1
2022-09-21,-304711.4016997954,-2939919.037116587,44.93635092627369,58643.11589831432,5
2022-09-22,-201891.81157421134,-2939919.037116587,44.93635092627369,60931.23204495644,2
2022-09-23,-289465.86543826154,-2939919.037116587,44.93635092627369,58982.38546398392,6
2022-09-24,-327983.3891458614,-2939919.037116587,44.93635092627369,58125.2281088886,11
2022-09-25,-331895.4326118226,-2939919.037116587,44.93635092627369,58038.17067353121,4
2022-09-26,-264396.37509840773,-2939919.037116587,44.93635092627369,59540.27434065272,5
2022-09-27,-230386.41747713508,-2939919.037116587,44.93635092627369,60297.12167961605,0
2022-09-28,-333544.2700109384,-2939919.037116587,44.93635092627369,58001.47794336669,3
2022-09-29,-396581.11992706545,-2939919.037116587,44.93635092627369,56598.67489824292,7
2022-09-30,-343169.40727901366,-2939919.037116587,44.93635092627369,57787.28304169639,10
2022-10-01,-269650.81396204606,-2939919.037116587,44.93635092627369,59423.34364300308,12
2022-10-02,-289233.22303926153,-2939919.037116587,44.93635092627369,58987.56261776264,16
2022-10-03,-277322.6538783428,-2939919.037116587,44.93635092627369,59252.61683145392,17
2022-10-04,-173674.32591866096,-2939919.037116587,44.93635092627369,61559.17545989565,27
2022-10-05,-106142.52909441339,-2939919.037116587,44.93635092627369,63062.00769776574,27
2022-10-06,-58909.45050286874,-2939919.037116587,44.93635092627369,64113.11838249933,24
2022-10-07,175575.47195120668,-2939919.037116587,44.93635092627369,69331.27512243557,52
2022-10-08,289674.5309902234,-2939919.037116587,44.93635092627369,71870.40116821123,46
2022-10-09,322267.15560615575,-2939919.037116587,44.93635092627369,72595.70760596375,60
2022-10-10,200077.48532473948,-2939919.037116587,44.93635092627369,69876.53553785589,64
2022-10-11,157697.07196511934,-2939919.037116587,44.93635092627369,68933.41460155304,61
2022-10-12,293822.826315884,-2939919.037116587,44.93635092627369,71962.71608119708,68
